time,Trabajo grupal
Wed 16:30:00,12.172143939454562
Wed 16:35:00,8.926349202696484
Wed 16:40:00,8.926349202696484
Wed 16:45:00,8.926349202696484
Wed 16:50:00,8.926349202696484
Wed 16:55:00,8.926349202696484
Wed 17:00:00,8.926349202696484
Wed 17:05:00,8.926349202696484
Wed 17:10:00,18.83991012164745
Wed 17:15:00,18.83991012164745
Wed 17:20:00,18.83991012164745
Wed 17:25:00,27.385406287993312
Wed 17:30:00,27.385406287993312
Wed 17:35:00,27.385406287993312
Wed 17:40:00,27.385406287993312
Wed 17:45:00,27.385406287993312
Wed 17:50:00,27.385406287993312
Wed 17:55:00,37.166806245425974
Wed 18:00:00,37.166806245425974
Wed 18:05:00,37.166806245425974
Wed 18:10:00,37.166806245425974
Wed 18:15:00,37.166806245425974
Wed 18:20:00,37.166806245425974
Wed 18:25:00,37.166806245425974
Wed 18:30:00,37.166806245425974
Wed 18:35:00,37.166806245425974
Wed 18:40:00,37.166806245425974
Wed 18:45:00,45.81500825192749
Wed 18:50:00,45.81500825192749
Wed 18:55:00,45.81500825192749
Wed 19:00:00,45.81500825192749
Wed 19:05:00,56.97410675570893
Wed 19:10:00,56.97410675570893
Wed 19:15:00,72.61249664988593
Wed 19:20:00,72.61249664988593
Wed 19:25:00,72.61249664988593
Wed 19:30:00,72.61249664988593
Wed 19:35:00,80.29598910325142
Wed 19:40:00,80.29598910325142
Wed 19:45:00,80.29598910325142
Wed 19:50:00,80.29598910325142
Wed 19:55:00,80.29598910325142
Wed 20:00:00,80.29598910325142
Wed 20:05:00,80.29598910325142
Wed 20:10:00,80.29598910325142
Wed 20:15:00,80.29598910325142
Wed 20:20:00,80.29598910325142
Wed 20:25:00,80.29598910325142
Wed 20:30:00,80.29598910325142
Wed 20:35:00,80.29598910325142
Wed 20:40:00,80.29598910325142
Wed 20:45:00,86.11984844000077
Wed 20:50:00,86.11984844000077
Wed 20:55:00,86.11984844000077
Wed 21:00:00,86.11984844000077
Wed 21:05:00,86.11984844000077
Wed 21:10:00,86.11984844000077
Wed 21:15:00,86.11984844000077
Wed 21:20:00,92.25188996175979
Wed 21:25:00,92.25188996175979
Wed 21:30:00,92.25188996175979
Wed 21:35:00,92.25188996175979
Wed 21:40:00,92.25188996175979
Wed 21:45:00,100.19914117951613
Wed 21:50:00,100.19914117951613
Wed 21:55:00,100.19914117951613
Wed 22:00:00,117.37481368070229
Wed 22:05:00,117.37481368070229
Wed 22:10:00,117.37481368070229
Wed 22:15:00,117.37481368070229
Wed 22:20:00,117.37481368070229
Wed 22:25:00,117.37481368070229
Wed 22:30:00,117.37481368070229
Wed 22:35:00,117.37481368070229
Wed 22:40:00,117.37481368070229
Wed 22:45:00,117.37481368070229
Wed 22:50:00,117.37481368070229
Wed 22:55:00,117.37481368070229
Wed 23:00:00,117.37481368070229
Wed 23:05:00,117.37481368070229
Wed 23:10:00,117.37481368070229
Wed 23:15:00,117.37481368070229
Wed 23:20:00,131.44002114071318
Wed 23:25:00,131.44002114071318
Wed 23:30:00,131.44002114071318
Wed 23:35:00,131.44002114071318
Wed 23:40:00,131.44002114071318
Wed 23:45:00,131.44002114071318
Wed 23:50:00,131.44002114071318
Wed 23:55:00,136.40813969569385
Thu 00:00:00,149.27047825453195
Thu 00:05:00,149.27047825453195
Thu 00:10:00,149.27047825453195
Thu 00:15:00,164.5882518818165
Thu 00:20:00,164.5882518818165
Thu 00:25:00,164.5882518818165
Thu 00:30:00,164.5882518818165
Thu 00:35:00,164.5882518818165
Thu 00:40:00,172.29090091577098
Thu 00:45:00,172.29090091577098
Thu 00:50:00,172.29090091577098
Thu 00:55:00,172.29090091577098
Thu 01:00:00,183.6555753383298
Thu 01:05:00,183.6555753383298
Thu 01:10:00,200.80559441723122
Thu 01:15:00,200.80559441723122
Thu 01:20:00,200.80559441723122
Thu 01:25:00,207.44541772226836
Thu 01:30:00,207.44541772226836
Thu 01:35:00,207.44541772226836
Thu 01:40:00,207.44541772226836
Thu 01:45:00,207.44541772226836
Thu 01:50:00,207.44541772226836
Thu 01:55:00,207.44541772226836
Thu 02:00:00,207.44541772226836
Thu 02:05:00,207.44541772226836
Thu 02:10:00,207.44541772226836
Thu 02:15:00,198.51906851957187
Thu 02:20:00,198.51906851957187
Thu 02:25:00,198.51906851957187
Thu 02:30:00,198.51906851957187
Thu 02:35:00,198.51906851957187
Thu 02:40:00,198.51906851957187
Thu 02:45:00,198.51906851957187
Thu 02:50:00,198.51906851957187
Thu 02:55:00,198.51906851957187
Thu 03:00:00,198.51906851957187
Thu 03:05:00,198.51906851957187
Thu 03:10:00,216.86326953879512
Thu 03:15:00,206.9497086198441
Thu 03:20:00,206.9497086198441
Thu 03:25:00,217.56171969668725
Thu 03:30:00,209.0162235303414
Thu 03:35:00,209.0162235303414
Thu 03:40:00,209.0162235303414
Thu 03:45:00,209.0162235303414
Thu 03:50:00,209.0162235303414
Thu 03:55:00,209.0162235303414
Thu 04:00:00,199.23482357290874
Thu 04:05:00,199.23482357290874
Thu 04:10:00,199.23482357290874
Thu 04:15:00,199.23482357290874
Thu 04:20:00,199.23482357290874
Thu 04:25:00,199.23482357290874
Thu 04:30:00,199.23482357290874
Thu 04:35:00,199.23482357290874
Thu 04:40:00,199.23482357290874
Thu 04:45:00,199.23482357290874
Thu 04:50:00,190.58662156640725
Thu 04:55:00,190.58662156640725
Thu 05:00:00,190.58662156640725
Thu 05:05:00,190.58662156640725
Thu 05:10:00,179.42752306262577
Thu 05:15:00,179.42752306262577
Thu 05:20:00,163.7891331684488
Thu 05:25:00,163.7891331684488
Thu 05:30:00,163.7891331684488
Thu 05:35:00,163.7891331684488
Thu 05:40:00,156.10564071508333
Thu 05:45:00,156.10564071508333
Thu 05:50:00,156.10564071508333
Thu 05:55:00,156.10564071508333
Thu 06:00:00,156.10564071508333
Thu 06:05:00,156.10564071508333
Thu 06:10:00,156.10564071508333
Thu 06:15:00,156.10564071508333
Thu 06:20:00,156.10564071508333
Thu 06:25:00,156.10564071508333
Thu 06:30:00,156.10564071508333
Thu 06:35:00,156.10564071508333
Thu 06:40:00,156.10564071508333
Thu 06:45:00,156.10564071508333
Thu 06:50:00,150.28178137833396
Thu 06:55:00,150.28178137833396
Thu 07:00:00,150.28178137833396
Thu 07:05:00,150.28178137833396
Thu 07:10:00,150.28178137833396
Thu 07:15:00,150.28178137833396
Thu 07:20:00,150.28178137833396
Thu 07:25:00,144.14973985657497
Thu 07:30:00,144.14973985657497
Thu 07:35:00,144.14973985657497
Thu 07:40:00,144.14973985657497
Thu 07:45:00,144.14973985657497
Thu 07:50:00,136.2024886388186
Thu 07:55:00,136.2024886388186
Thu 08:00:00,136.2024886388186
Thu 08:05:00,119.02681613763244
Thu 08:10:00,119.02681613763244
Thu 08:15:00,119.02681613763244
Thu 08:20:00,119.02681613763244
Thu 08:25:00,119.02681613763244
Thu 08:30:00,119.02681613763244
Thu 08:35:00,119.02681613763244
Thu 08:40:00,119.02681613763244
Thu 08:45:00,119.02681613763244
Thu 08:50:00,119.02681613763244
Thu 08:55:00,119.02681613763244
Thu 09:00:00,119.02681613763244
Thu 09:05:00,119.02681613763244
Thu 09:10:00,119.02681613763244
Thu 09:15:00,119.02681613763244
Thu 09:20:00,119.02681613763244
Thu 09:25:00,104.96160867762157
Thu 09:30:00,104.96160867762157
Thu 09:35:00,114.89030078742586
Thu 09:40:00,114.89030078742586
Thu 09:45:00,114.89030078742586
Thu 09:50:00,114.89030078742586
Thu 09:55:00,114.89030078742586
Thu 10:00:00,109.9221822324452
Thu 10:05:00,97.05984367360709
Thu 10:10:00,97.05984367360709
Thu 10:15:00,97.05984367360709
Thu 10:20:00,81.74207004632255
Thu 10:25:00,81.74207004632255
Thu 10:30:00,81.74207004632255
Thu 10:35:00,81.74207004632255
Thu 10:40:00,81.74207004632255
Thu 10:45:00,74.03942101236808
Thu 10:50:00,74.03942101236808
Thu 10:55:00,74.03942101236808
Thu 11:00:00,74.03942101236808
Thu 11:05:00,62.67474658980925
Thu 11:10:00,62.67474658980925
Thu 11:15:00,45.524727510907844
Thu 11:20:00,45.524727510907844
Thu 11:25:00,45.524727510907844
Thu 11:30:00,38.884904205870704
Thu 11:35:00,38.884904205870704
Thu 11:40:00,38.884904205870704
Thu 11:45:00,38.884904205870704
Thu 11:50:00,38.884904205870704
Thu 11:55:00,38.884904205870704
Thu 12:00:00,38.884904205870704
Thu 12:05:00,38.884904205870704
Thu 12:10:00,38.884904205870704
Thu 12:15:00,38.884904205870704
Thu 12:20:00,38.884904205870704
Thu 12:25:00,38.884904205870704
Thu 12:30:00,38.884904205870704
Thu 12:35:00,38.884904205870704
Thu 12:40:00,38.884904205870704
Thu 12:45:00,38.884904205870704
Thu 12:50:00,38.884904205870704
Thu 12:55:00,38.884904205870704
Thu 13:00:00,38.884904205870704
Thu 13:05:00,38.884904205870704
Thu 13:10:00,38.884904205870704
Thu 13:15:00,20.54070318664745
Thu 13:20:00,20.54070318664745
Thu 13:25:00,20.54070318664745
Thu 13:30:00,9.928692109804294
Thu 13:35:00,9.928692109804294
Thu 13:40:00,9.928692109804294
Thu 13:45:00,9.928692109804294
Thu 13:50:00,9.928692109804294
Thu 13:55:00,9.928692109804294
Thu 14:00:00,9.928692109804294
Thu 14:05:00,9.928692109804294
Thu 14:10:00,9.928692109804294
Thu 14:15:00,9.928692109804294
Thu 14:20:00,9.928692109804294
Thu 14:25:00,9.928692109804294
Thu 14:30:00,9.928692109804294
Thu 14:35:00,9.928692109804294
Thu 14:40:00,9.928692109804294
Thu 14:45:00,9.928692109804294
Thu 14:50:00,9.928692109804294
Thu 14:55:00,9.928692109804294
Thu 15:00:00,9.928692109804294
Thu 15:05:00,9.928692109804294
Thu 15:10:00,9.928692109804294
Thu 15:15:00,9.928692109804294
Thu 15:20:00,9.928692109804294
Thu 15:25:00,9.928692109804294
Thu 15:30:00,9.928692109804294
Thu 15:35:00,9.928692109804294
Thu 15:40:00,9.928692109804294
Thu 15:45:00,9.928692109804294
Thu 15:50:00,9.928692109804294
Thu 15:55:00,9.928692109804294
Thu 16:00:00,21.811034741605805
Thu 16:05:00,21.811034741605805
Thu 16:10:00,21.811034741605805
Thu 16:15:00,21.811034741605805
Thu 16:20:00,21.811034741605805
Thu 16:25:00,21.811034741605805
Thu 16:30:00,21.811034741605805
Thu 16:35:00,21.811034741605805
Thu 16:40:00,21.811034741605805
Thu 16:45:00,21.811034741605805
Thu 16:50:00,21.811034741605805
Thu 16:55:00,32.603238208229634
Thu 17:00:00,32.603238208229634
Thu 17:05:00,32.603238208229634
Thu 17:10:00,32.603238208229634
Thu 17:15:00,46.90143041112475
Thu 17:20:00,46.90143041112475
Thu 17:25:00,46.90143041112475
Thu 17:30:00,46.90143041112475
Thu 17:35:00,53.61496196007338
Thu 17:40:00,53.61496196007338
Thu 17:45:00,53.61496196007338
Thu 17:50:00,53.61496196007338
Thu 17:55:00,53.61496196007338
Thu 18:00:00,53.61496196007338
Thu 18:05:00,53.61496196007338
Thu 18:10:00,53.61496196007338
Thu 18:15:00,53.61496196007338
Thu 18:20:00,53.61496196007338
Thu 18:25:00,53.61496196007338
Thu 18:30:00,53.61496196007338
Thu 18:35:00,53.61496196007338
Thu 18:40:00,53.61496196007338
Thu 18:45:00,53.61496196007338
Thu 18:50:00,53.61496196007338
Thu 18:55:00,53.61496196007338
Thu 19:00:00,53.61496196007338
Thu 19:05:00,53.61496196007338
Thu 19:10:00,68.13001366023707
Thu 19:15:00,68.13001366023707
Thu 19:20:00,68.13001366023707
Thu 19:25:00,68.13001366023707
Thu 19:30:00,68.13001366023707
Thu 19:35:00,68.13001366023707
Thu 19:40:00,58.201321550432766
Thu 19:45:00,58.201321550432766
Thu 19:50:00,58.201321550432766
Thu 19:55:00,58.201321550432766
Thu 20:00:00,58.201321550432766
Thu 20:05:00,58.201321550432766
Thu 20:10:00,58.201321550432766
Thu 20:15:00,78.14985470369939
Thu 20:20:00,78.14985470369939
Thu 20:25:00,88.7796126683623
Thu 20:30:00,104.26519517350049
Thu 20:35:00,104.26519517350049
Thu 20:40:00,117.42148537386981
Thu 20:45:00,117.42148537386981
Thu 20:50:00,117.42148537386981
Thu 20:55:00,117.42148537386981
Thu 21:00:00,117.42148537386981
Thu 21:05:00,117.42148537386981
Thu 21:10:00,117.42148537386981
Thu 21:15:00,117.42148537386981
Thu 21:20:00,117.42148537386981
Thu 21:25:00,124.1879874070778
Thu 21:30:00,124.1879874070778
Thu 21:35:00,134.3944902055699
Thu 21:40:00,134.3944902055699
Thu 21:45:00,134.3944902055699
Thu 21:50:00,134.3944902055699
Thu 21:55:00,143.55733068748322
Thu 22:00:00,143.55733068748322
Thu 22:05:00,143.55733068748322
Thu 22:10:00,143.55733068748322
Thu 22:15:00,143.55733068748322
Thu 22:20:00,143.55733068748322
Thu 22:25:00,143.55733068748322
Thu 22:30:00,143.55733068748322
Thu 22:35:00,143.55733068748322
Thu 22:40:00,143.55733068748322
Thu 22:45:00,143.55733068748322
Thu 22:50:00,143.55733068748322
Thu 22:55:00,143.55733068748322
Thu 23:00:00,143.55733068748322
Thu 23:05:00,143.55733068748322
Thu 23:10:00,143.55733068748322
Thu 23:15:00,143.55733068748322
Thu 23:20:00,143.55733068748322
Thu 23:25:00,143.55733068748322
Thu 23:30:00,154.8736082320539
Thu 23:35:00,163.82968197803987
Thu 23:40:00,177.5976662110193
Thu 23:45:00,177.5976662110193
Thu 23:50:00,188.60238018678197
Thu 23:55:00,188.60238018678197
Fri 00:00:00,200.62700086563652
Fri 00:05:00,200.62700086563652
Fri 00:10:00,200.62700086563652
Fri 00:15:00,200.62700086563652
Fri 00:20:00,200.62700086563652
Fri 00:25:00,200.62700086563652
Fri 00:30:00,200.62700086563652
Fri 00:35:00,200.62700086563652
Fri 00:40:00,200.62700086563652
Fri 00:45:00,214.07584048704172
Fri 00:50:00,214.07584048704172
Fri 00:55:00,214.07584048704172
Fri 01:00:00,214.07584048704172
Fri 01:05:00,214.07584048704172
Fri 01:10:00,214.07584048704172
Fri 01:15:00,214.07584048704172
Fri 01:20:00,214.07584048704172
Fri 01:25:00,214.07584048704172
Fri 01:30:00,214.07584048704172
Fri 01:35:00,214.07584048704172
Fri 01:40:00,214.07584048704172
Fri 01:45:00,214.07584048704172
Fri 01:50:00,214.07584048704172
Fri 01:55:00,223.76079379069975
Fri 02:00:00,223.76079379069975
Fri 02:05:00,211.87845115889823
Fri 02:10:00,211.87845115889823
Fri 02:15:00,211.87845115889823
Fri 02:20:00,211.87845115889823
Fri 02:25:00,211.87845115889823
Fri 02:30:00,211.87845115889823
Fri 02:35:00,211.87845115889823
Fri 02:40:00,211.87845115889823
Fri 02:45:00,211.87845115889823
Fri 02:50:00,211.87845115889823
Fri 02:55:00,223.54734090877903
Fri 03:00:00,212.7551374421552
Fri 03:05:00,223.80033476280687
Fri 03:10:00,223.80033476280687
Fri 03:15:00,223.80033476280687
Fri 03:20:00,209.50214255991176
Fri 03:25:00,209.50214255991176
Fri 03:30:00,218.72736673816493
Fri 03:35:00,218.72736673816493
Fri 03:40:00,212.0138351892163
Fri 03:45:00,212.0138351892163
Fri 03:50:00,212.0138351892163
Fri 03:55:00,212.0138351892163
Fri 04:00:00,212.0138351892163
Fri 04:05:00,212.0138351892163
Fri 04:10:00,212.0138351892163
Fri 04:15:00,212.0138351892163
Fri 04:20:00,212.0138351892163
Fri 04:25:00,212.0138351892163
Fri 04:30:00,212.0138351892163
Fri 04:35:00,212.0138351892163
Fri 04:40:00,212.0138351892163
Fri 04:45:00,212.0138351892163
Fri 04:50:00,212.0138351892163
Fri 04:55:00,212.0138351892163
Fri 05:00:00,212.0138351892163
Fri 05:05:00,212.0138351892163
Fri 05:10:00,212.0138351892163
Fri 05:15:00,197.4987834890526
Fri 05:20:00,197.4987834890526
Fri 05:25:00,197.4987834890526
Fri 05:30:00,197.4987834890526
Fri 05:35:00,197.4987834890526
Fri 05:40:00,197.4987834890526
Fri 05:45:00,197.4987834890526
Fri 05:50:00,197.4987834890526
Fri 05:55:00,197.4987834890526
Fri 06:00:00,197.4987834890526
Fri 06:05:00,197.4987834890526
Fri 06:10:00,197.4987834890526
Fri 06:15:00,197.4987834890526
Fri 06:20:00,177.55025033578602
Fri 06:25:00,184.98026172473976
Fri 06:30:00,174.35050376007683
Fri 06:35:00,158.86492125493865
Fri 06:40:00,158.86492125493865
Fri 06:45:00,145.7086310545693
Fri 06:50:00,145.7086310545693
Fri 06:55:00,145.7086310545693
Fri 07:00:00,145.7086310545693
Fri 07:05:00,145.7086310545693
Fri 07:10:00,145.7086310545693
Fri 07:15:00,145.7086310545693
Fri 07:20:00,145.7086310545693
Fri 07:25:00,145.7086310545693
Fri 07:30:00,138.94212902136132
Fri 07:35:00,138.94212902136132
Fri 07:40:00,128.73562622286926
Fri 07:45:00,128.73562622286926
Fri 07:50:00,128.73562622286926
Fri 07:55:00,128.73562622286926
Fri 08:00:00,119.57278574095592
Fri 08:05:00,119.57278574095592
Fri 08:10:00,119.57278574095592
Fri 08:15:00,119.57278574095592
Fri 08:20:00,119.57278574095592
Fri 08:25:00,119.57278574095592
Fri 08:30:00,119.57278574095592
Fri 08:35:00,119.57278574095592
Fri 08:40:00,119.57278574095592
Fri 08:45:00,119.57278574095592
Fri 08:50:00,119.57278574095592
Fri 08:55:00,119.57278574095592
Fri 09:00:00,119.57278574095592
Fri 09:05:00,119.57278574095592
Fri 09:10:00,119.57278574095592
Fri 09:15:00,119.57278574095592
Fri 09:20:00,119.57278574095592
Fri 09:25:00,119.57278574095592
Fri 09:30:00,119.57278574095592
Fri 09:35:00,108.25650819638527
Fri 09:40:00,99.3004344503993
Fri 09:45:00,85.53245021741986
Fri 09:50:00,85.53245021741986
Fri 09:55:00,74.5277362416572
Fri 10:00:00,74.5277362416572
Fri 10:05:00,62.503115562802634
Fri 10:10:00,62.503115562802634
Fri 10:15:00,62.503115562802634
Fri 10:20:00,62.503115562802634
Fri 10:25:00,62.503115562802634
Fri 10:30:00,62.503115562802634
Fri 10:35:00,62.503115562802634
Fri 10:40:00,62.503115562802634
Fri 10:45:00,62.503115562802634
Fri 10:50:00,49.054275941397435
Fri 10:55:00,49.054275941397435
Fri 11:00:00,49.054275941397435
Fri 11:05:00,49.054275941397435
Fri 11:10:00,49.054275941397435
Fri 11:15:00,49.054275941397435
Fri 11:20:00,49.054275941397435
Fri 11:25:00,49.054275941397435
Fri 11:30:00,49.054275941397435
Fri 11:35:00,49.054275941397435
Fri 11:40:00,49.054275941397435
Fri 11:45:00,49.054275941397435
Fri 11:50:00,49.054275941397435
Fri 11:55:00,49.054275941397435
Fri 12:00:00,39.3693226377394
Fri 12:05:00,39.3693226377394
Fri 12:10:00,39.3693226377394
Fri 12:15:00,39.3693226377394
Fri 12:20:00,39.3693226377394
Fri 12:25:00,39.3693226377394
Fri 12:30:00,39.3693226377394
Fri 12:35:00,39.3693226377394
Fri 12:40:00,39.3693226377394
Fri 12:45:00,39.3693226377394
Fri 12:50:00,39.3693226377394
Fri 12:55:00,39.3693226377394
Fri 13:00:00,27.700432887858604
Fri 13:05:00,27.700432887858604
Fri 13:10:00,16.65523556720693
Fri 13:15:00,16.65523556720693
Fri 13:20:00,16.65523556720693
Fri 13:25:00,16.65523556720693
Fri 13:30:00,16.65523556720693
Fri 13:35:00,7.430011388953746
Fri 13:40:00,7.430011388953746
Fri 13:45:00,7.430011388953746
Fri 13:50:00,7.430011388953746
Fri 13:55:00,7.430011388953746
Fri 14:00:00,7.430011388953746
Fri 14:05:00,7.430011388953746
Fri 14:10:00,7.430011388953746
Fri 14:15:00,7.430011388953746
Fri 14:20:00,7.430011388953746
Fri 14:25:00,7.430011388953746
Fri 14:30:00,7.430011388953746
Fri 14:35:00,7.430011388953746
Fri 14:40:00,7.430011388953746
Fri 14:45:00,7.430011388953746
Fri 14:50:00,7.430011388953746
Fri 14:55:00,7.430011388953746
Fri 15:00:00,7.430011388953746
Fri 15:05:00,7.430011388953746
Fri 15:10:00,7.430011388953746
Fri 15:15:00,7.430011388953746
Fri 15:20:00,7.430011388953746
Fri 15:25:00,7.430011388953746
Fri 15:30:00,7.430011388953746
Fri 15:35:00,7.430011388953746
Fri 15:40:00,7.430011388953746
Fri 15:45:00,7.430011388953746
Fri 15:50:00,7.430011388953746
Fri 15:55:00,7.430011388953746
Fri 16:00:00,7.430011388953746
Fri 16:05:00,7.430011388953746
Fri 16:10:00,7.430011388953746
Fri 16:15:00,7.430011388953746
Fri 16:20:00,7.430011388953746
Fri 16:25:00,7.430011388953746
Fri 16:30:00,0
Fri 16:35:00,0
Fri 16:40:00,0
Fri 16:45:00,0
Fri 16:50:00,4.016894160179234
Fri 16:55:00,4.016894160179234
Fri 17:00:00,4.016894160179234
Fri 17:05:00,4.016894160179234
Fri 17:10:00,4.016894160179234
Fri 17:15:00,4.016894160179234
Fri 17:20:00,4.016894160179234
Fri 17:25:00,4.016894160179234
Fri 17:30:00,4.016894160179234
Fri 17:35:00,4.016894160179234
Fri 17:40:00,4.016894160179234
Fri 17:45:00,4.016894160179234
Fri 17:50:00,4.016894160179234
Fri 17:55:00,4.016894160179234
Fri 18:00:00,30.127472756352873
Fri 18:05:00,30.127472756352873
Fri 18:10:00,30.127472756352873
Fri 18:15:00,30.127472756352873
Fri 18:20:00,30.127472756352873
Fri 18:25:00,40.35761028262627
Fri 18:30:00,40.35761028262627
Fri 18:35:00,40.35761028262627
Fri 18:40:00,40.35761028262627
Fri 18:45:00,40.35761028262627
Fri 18:50:00,40.35761028262627
Fri 18:55:00,40.35761028262627
Fri 19:00:00,40.35761028262627
Fri 19:05:00,40.35761028262627
Fri 19:10:00,40.35761028262627
Fri 19:15:00,40.35761028262627
Fri 19:20:00,40.35761028262627
Fri 19:25:00,40.35761028262627
Fri 19:30:00,40.35761028262627
Fri 19:35:00,40.35761028262627
Fri 19:40:00,52.445749454287856
Fri 19:45:00,52.445749454287856
Fri 19:50:00,52.445749454287856
Fri 19:55:00,52.445749454287856
Fri 20:00:00,52.445749454287856
Fri 20:05:00,52.445749454287856
Fri 20:10:00,52.445749454287856
Fri 20:15:00,52.445749454287856
Fri 20:20:00,52.445749454287856
Fri 20:25:00,52.445749454287856
Fri 20:30:00,52.445749454287856
Fri 20:35:00,52.445749454287856
Fri 20:40:00,52.445749454287856
Fri 20:45:00,52.445749454287856
Fri 20:50:00,52.445749454287856
Fri 20:55:00,52.445749454287856
Fri 21:00:00,64.86965032862025
Fri 21:05:00,64.86965032862025
Fri 21:10:00,64.86965032862025
Fri 21:15:00,64.86965032862025
Fri 21:20:00,64.86965032862025
Fri 21:25:00,64.86965032862025
Fri 21:30:00,64.86965032862025
Fri 21:35:00,64.86965032862025
Fri 21:40:00,68.01037795062338
Fri 21:45:00,68.01037795062338
Fri 21:50:00,68.01037795062338
Fri 21:55:00,68.01037795062338
Fri 22:00:00,81.76697927994098
Fri 22:05:00,95.7007232267654
Fri 22:10:00,95.7007232267654
Fri 22:15:00,106.26539731649194
Fri 22:20:00,106.26539731649194
Fri 22:25:00,119.30617280558145
Fri 22:30:00,128.6806561830295
Fri 22:35:00,128.6806561830295
Fri 22:40:00,128.6806561830295
Fri 22:45:00,128.6806561830295
Fri 22:50:00,128.6806561830295
Fri 22:55:00,128.6806561830295
Fri 23:00:00,128.6806561830295
Fri 23:05:00,128.6806561830295
Fri 23:10:00,128.6806561830295
Fri 23:15:00,128.6806561830295
Fri 23:20:00,128.6806561830295
Fri 23:25:00,128.6806561830295
Fri 23:30:00,128.6806561830295
Fri 23:35:00,128.6806561830295
Fri 23:40:00,139.31522365428387
Fri 23:45:00,154.75657252831218
Fri 23:50:00,154.75657252831218
Fri 23:55:00,154.75657252831218
Sat 00:00:00,154.75657252831218
Sat 00:05:00,154.75657252831218
Sat 00:10:00,154.75657252831218
Sat 00:15:00,154.75657252831218
Sat 00:20:00,154.75657252831218
Sat 00:25:00,169.1623654640137
Sat 00:30:00,169.1623654640137
Sat 00:35:00,169.1623654640137
Sat 00:40:00,169.1623654640137
Sat 00:45:00,169.1623654640137
Sat 00:50:00,169.1623654640137
Sat 00:55:00,169.1623654640137
Sat 01:00:00,169.1623654640137
Sat 01:05:00,169.1623654640137
Sat 01:10:00,169.1623654640137
Sat 01:15:00,169.1623654640137
Sat 01:20:00,169.1623654640137
Sat 01:25:00,169.1623654640137
Sat 01:30:00,169.1623654640137
Sat 01:35:00,169.1623654640137
Sat 01:40:00,169.1623654640137
Sat 01:45:00,182.6960468260508
Sat 01:50:00,182.6960468260508
Sat 01:55:00,207.88541697802432
Sat 02:00:00,207.88541697802432
Sat 02:05:00,207.88541697802432
Sat 02:10:00,207.88541697802432
Sat 02:15:00,207.88541697802432
Sat 02:20:00,207.88541697802432
Sat 02:25:00,207.88541697802432
Sat 02:30:00,207.88541697802432
Sat 02:35:00,207.88541697802432
Sat 02:40:00,207.88541697802432
Sat 02:45:00,215.81084552036452
Sat 02:50:00,215.81084552036452
Sat 02:55:00,211.7939513601853
Sat 03:00:00,211.7939513601853
Sat 03:05:00,211.7939513601853
Sat 03:10:00,211.7939513601853
Sat 03:15:00,211.7939513601853
Sat 03:20:00,211.7939513601853
Sat 03:25:00,211.7939513601853
Sat 03:30:00,211.7939513601853
Sat 03:35:00,211.7939513601853
Sat 03:40:00,211.7939513601853
Sat 03:45:00,211.7939513601853
Sat 03:50:00,224.8549422765702
Sat 03:55:00,224.8549422765702
Sat 04:00:00,224.8549422765702
Sat 04:05:00,198.74436368039656
Sat 04:10:00,198.74436368039656
Sat 04:15:00,214.5321228730141
Sat 04:20:00,214.5321228730141
Sat 04:25:00,228.04660118047696
Sat 04:30:00,217.81646365420352
Sat 04:35:00,217.81646365420352
Sat 04:40:00,217.81646365420352
Sat 04:45:00,217.81646365420352
Sat 04:50:00,217.81646365420352
Sat 04:55:00,233.37648783676153
Sat 05:00:00,233.37648783676153
Sat 05:05:00,233.37648783676153
Sat 05:10:00,233.37648783676153
Sat 05:15:00,233.37648783676153
Sat 05:20:00,233.37648783676153
Sat 05:25:00,233.37648783676153
Sat 05:30:00,233.37648783676153
Sat 05:35:00,233.37648783676153
Sat 05:40:00,233.37648783676153
Sat 05:45:00,221.28834866509996
Sat 05:50:00,221.28834866509996
Sat 05:55:00,221.28834866509996
Sat 06:00:00,221.28834866509996
Sat 06:05:00,221.28834866509996
Sat 06:10:00,221.28834866509996
Sat 06:15:00,221.28834866509996
Sat 06:20:00,228.6843938246123
Sat 06:25:00,228.6843938246123
Sat 06:30:00,228.6843938246123
Sat 06:35:00,228.6843938246123
Sat 06:40:00,228.6843938246123
Sat 06:45:00,228.6843938246123
Sat 06:50:00,228.6843938246123
Sat 06:55:00,228.6843938246123
Sat 07:00:00,228.6843938246123
Sat 07:05:00,216.26049295027985
Sat 07:10:00,216.26049295027985
Sat 07:15:00,216.26049295027985
Sat 07:20:00,216.26049295027985
Sat 07:25:00,233.69803388460815
Sat 07:30:00,233.69803388460815
Sat 07:35:00,233.69803388460815
Sat 07:40:00,233.69803388460815
Sat 07:45:00,230.55730626260504
Sat 07:50:00,230.55730626260504
Sat 07:55:00,230.55730626260504
Sat 08:00:00,230.55730626260504
Sat 08:05:00,216.80070493328742
Sat 08:10:00,202.86696098646303
Sat 08:15:00,202.86696098646303
Sat 08:20:00,192.30228689673652
Sat 08:25:00,192.30228689673652
Sat 08:30:00,179.261511407647
Sat 08:35:00,169.88702803019896
Sat 08:40:00,169.88702803019896
Sat 08:45:00,169.88702803019896
Sat 08:50:00,169.88702803019896
Sat 08:55:00,169.88702803019896
Sat 09:00:00,169.88702803019896
Sat 09:05:00,169.88702803019896
Sat 09:10:00,169.88702803019896
Sat 09:15:00,169.88702803019896
