time,Trabajo grupal
Wed 20:25:00,1209.833907339426
Wed 20:30:00,1335.8775387418148
Wed 20:35:00,1335.8775387418148
Wed 20:40:00,1255.8775387418148
Wed 20:45:00,1255.8775387418148
Wed 20:50:00,1415.8775387418148
Wed 20:55:00,1352.1772938543618
Wed 21:00:00,1352.1772938543618
Wed 21:05:00,1432.1772938543618
Wed 21:10:00,1432.1772938543618
Wed 21:15:00,1512.1772938543618
Wed 21:20:00,1592.1772938543618
Wed 21:25:00,1672.1772938543618
Wed 21:30:00,1610.3881139272585
Wed 21:35:00,1690.3881139272585
Wed 21:40:00,1770.3881139272585
Wed 21:45:00,1904.3717410748898
Wed 21:50:00,2064.3717410748895
Wed 21:55:00,2224.3717410748895
Wed 22:00:00,2164.1929450859398
Wed 22:05:00,2226.050266970016
Wed 22:10:00,2306.050266970016
Wed 22:15:00,2241.8845804340963
Wed 22:20:00,2081.8845804340963
Wed 22:25:00,2161.8845804340963
Wed 22:30:00,2381.1342739726183
Wed 22:35:00,2335.0906425702296
Wed 22:40:00,2415.0906425702296
Wed 22:45:00,2548.4266823016064
Wed 22:50:00,2708.4266823016064
Wed 22:55:00,2548.4266823016064
Wed 23:00:00,2708.4266823016064
Wed 23:05:00,2868.4266823016064
Wed 23:10:00,2854.2733142270617
Wed 23:15:00,2918.2645402398944
Wed 23:20:00,2918.2645402398944
Wed 23:25:00,2893.8317085783165
Wed 23:30:00,2858.185848602426
Wed 23:35:00,2923.394654878274
Wed 23:40:00,2904.0784252550366
Wed 23:45:00,2824.078425255036
Wed 23:50:00,2770.0947981074055
Wed 23:55:00,2690.094798107405
Thu 00:00:00,2610.094798107405
Thu 00:05:00,2770.094798107405
Thu 00:10:00,2788.237476223329
Thu 00:15:00,2868.237476223329
Thu 00:20:00,2868.237476223329
Thu 00:25:00,2948.2374762233294
Thu 00:30:00,3028.2374762233294
Thu 00:35:00,2728.9877826848074
Thu 00:40:00,2648.9877826848074
Thu 00:45:00,2633.609201713976
Thu 00:50:00,2500.273161982599
Thu 00:55:00,2340.2731619825986
Thu 01:00:00,2340.2731619825986
Thu 01:05:00,2100.2731619825986
Thu 01:10:00,1940.2731619825986
Thu 01:15:00,1954.4265300571435
Thu 01:20:00,1810.4353040443107
Thu 01:25:00,1730.4353040443107
Thu 01:30:00,1725.9387143943773
Thu 01:35:00,1761.5845743702675
Thu 01:40:00,1696.3757680944195
Thu 01:45:00,1635.6919977176572
Thu 01:50:00,1795.6919977176572
Thu 01:55:00,1795.6919977176572
Thu 02:00:00,1829.6166390484548
Thu 02:05:00,1749.6166390484548
Thu 02:10:00,1589.6166390484548
Thu 02:15:00,1571.6379515227081
Thu 02:20:00,1411.6379515227081
Thu 02:25:00,1411.6379515227081
Thu 02:30:00,1331.6379515227081
Thu 02:35:00,1251.6379515227081
Thu 02:40:00,1411.6379515227081
Thu 02:45:00,1491.6379515227081
Thu 02:50:00,1507.0165324935397
Thu 02:55:00,1427.0165324935397
Thu 03:00:00,1427.0165324935397
Thu 03:05:00,1427.0165324935397
Thu 03:10:00,1427.0165324935397
Thu 03:15:00,1667.0165324935397
Thu 03:20:00,1587.0165324935397
Thu 03:25:00,1667.0165324935397
Thu 03:30:00,1747.0165324935397
Thu 03:35:00,1695.945953805051
Thu 03:40:00,1695.945953805051
Thu 03:45:00,1615.945953805051
Thu 03:50:00,1760.361784941143
Thu 03:55:00,1600.361784941143
Thu 04:00:00,1600.361784941143
Thu 04:05:00,1486.4371436103454
Thu 04:10:00,1486.4371436103454
Thu 04:15:00,1486.4371436103454
Thu 04:20:00,1504.415831136092
Thu 04:25:00,1504.415831136092
Thu 04:30:00,1424.415831136092
Thu 04:35:00,1424.415831136092
Thu 04:40:00,1490.030286933559
Thu 04:45:00,1330.030286933559
Thu 04:50:00,1410.030286933559
Thu 04:55:00,1330.030286933559
Thu 05:00:00,1330.030286933559
Thu 05:05:00,1330.030286933559
Thu 05:10:00,1250.0302869335587
Thu 05:15:00,1250.0302869335587
Thu 05:20:00,1010.0302869335588
Thu 05:25:00,1010.0302869335588
Thu 05:30:00,930.0302869335588
Thu 05:35:00,850.0302869335588
Thu 05:40:00,930.0302869335588
Thu 05:45:00,1010.0302869335588
Thu 05:50:00,1090.0302869335587
Thu 05:55:00,945.6144557974669
Thu 06:00:00,945.6144557974669
Thu 06:05:00,924.9809588789408
Thu 06:10:00,924.9809588789408
Thu 06:15:00,844.9809588789408
Thu 06:20:00,911.1442315951131
Thu 06:25:00,911.1442315951131
Thu 06:30:00,911.1442315951131
Thu 06:35:00,911.1442315951131
Thu 06:40:00,831.1442315951131
Thu 06:45:00,685.5297757976462
Thu 06:50:00,685.5297757976462
Thu 06:55:00,525.5297757976462
Thu 07:00:00,525.5297757976462
Thu 07:05:00,605.5297757976462
Thu 07:10:00,605.5297757976462
Thu 07:15:00,605.5297757976462
Thu 07:20:00,605.5297757976462
Thu 07:25:00,605.5297757976462
Thu 07:30:00,605.5297757976462
Thu 07:35:00,605.5297757976462
Thu 07:40:00,605.5297757976462
Thu 07:45:00,525.5297757976462
Thu 07:50:00,445.52977579764615
Thu 07:55:00,365.52977579764615
Thu 08:00:00,365.52977579764615
Thu 08:05:00,365.52977579764615
Thu 08:10:00,306.16327271617234
Thu 08:15:00,306.16327271617234
Thu 08:20:00,306.16327271617234
Thu 08:25:00,240
Thu 08:30:00,160
Thu 08:35:00,160
Thu 08:40:00,160
Thu 08:45:00,240
Thu 08:50:00,240
Thu 08:55:00,240
Thu 09:00:00,240
Thu 09:05:00,240
Thu 09:10:00,160
Thu 09:15:00,160
Thu 09:20:00,160
Thu 09:25:00,160
Thu 09:30:00,160
Thu 09:35:00,160
Thu 09:40:00,160
Thu 09:45:00,160
Thu 09:50:00,160
Thu 09:55:00,80
Thu 10:00:00,80
Thu 10:05:00,80
Thu 10:10:00,80
Thu 10:15:00,80
Thu 10:20:00,80
Thu 10:25:00,80
Thu 10:30:00,80
Thu 10:35:00,80
Thu 10:40:00,80
Thu 10:45:00,80
Thu 10:50:00,0
Thu 10:55:00,0
Thu 11:00:00,0
Thu 11:05:00,0
Thu 11:10:00,0
Thu 11:15:00,0
Thu 11:20:00,0
Thu 11:25:00,0
Thu 11:30:00,0
Thu 11:35:00,0
Thu 11:40:00,0
Thu 11:45:00,0
Thu 11:50:00,0
Thu 11:55:00,0
Thu 12:00:00,0
Thu 12:05:00,0
Thu 12:10:00,0
Thu 12:15:00,0
Thu 12:20:00,0
Thu 12:25:00,80
Thu 12:30:00,80
Thu 12:35:00,80
Thu 12:40:00,80
Thu 12:45:00,80
Thu 12:50:00,145.16187778931462
Thu 12:55:00,145.16187778931462
Thu 13:00:00,145.16187778931462
Thu 13:05:00,145.16187778931462
Thu 13:10:00,145.16187778931462
Thu 13:15:00,145.16187778931462
Thu 13:20:00,145.16187778931462
Thu 13:25:00,145.16187778931462
Thu 13:30:00,145.16187778931462
Thu 13:35:00,225.16187778931462
Thu 13:40:00,225.16187778931462
Thu 13:45:00,225.16187778931462
Thu 13:50:00,225.16187778931462
Thu 13:55:00,225.16187778931462
Thu 14:00:00,225.16187778931462
Thu 14:05:00,225.16187778931462
Thu 14:10:00,225.16187778931462
Thu 14:15:00,225.16187778931462
Thu 14:20:00,225.16187778931462
Thu 14:25:00,225.16187778931462
Thu 14:30:00,145.16187778931462
Thu 14:35:00,145.16187778931462
Thu 14:40:00,145.16187778931462
Thu 14:45:00,145.16187778931462
Thu 14:50:00,145.16187778931462
Thu 14:55:00,80
Thu 15:00:00,80
Thu 15:05:00,160
Thu 15:10:00,160
Thu 15:15:00,222.04216831398713
Thu 15:20:00,302.04216831398713
Thu 15:25:00,302.04216831398713
Thu 15:30:00,302.04216831398713
Thu 15:35:00,382.04216831398713
Thu 15:40:00,302.04216831398713
Thu 15:45:00,302.04216831398713
Thu 15:50:00,382.04216831398713
Thu 15:55:00,382.04216831398713
Thu 16:00:00,382.04216831398713
Thu 16:05:00,382.04216831398713
Thu 16:10:00,382.04216831398713
Thu 16:15:00,462.04216831398713
Thu 16:20:00,462.04216831398713
Thu 16:25:00,462.04216831398713
Thu 16:30:00,462.04216831398713
Thu 16:35:00,462.04216831398713
Thu 16:40:00,462.04216831398713
Thu 16:45:00,518.9005803241018
Thu 16:50:00,518.9005803241018
Thu 16:55:00,518.9005803241018
Thu 17:00:00,518.9005803241018
Thu 17:05:00,518.9005803241018
Thu 17:10:00,438.9005803241018
Thu 17:15:00,438.9005803241018
Thu 17:20:00,376.85841201011465
Thu 17:25:00,296.85841201011465
Thu 17:30:00,376.85841201011465
Thu 17:35:00,376.85841201011465
Thu 17:40:00,376.85841201011465
Thu 17:45:00,376.85841201011465
Thu 17:50:00,456.85841201011465
Thu 17:55:00,456.85841201011465
Thu 18:00:00,456.85841201011465
Thu 18:05:00,456.85841201011465
Thu 18:10:00,536.8584120101146
Thu 18:15:00,601.476214860593
Thu 18:20:00,601.476214860593
Thu 18:25:00,681.476214860593
Thu 18:30:00,681.476214860593
Thu 18:35:00,761.476214860593
Thu 18:40:00,815.1893706291712
Thu 18:45:00,815.1893706291712
Thu 18:50:00,758.3309586190564
Thu 18:55:00,816.1979212900192
Thu 19:00:00,816.1979212900192
Thu 19:05:00,816.1979212900192
Thu 19:10:00,959.3286547641228
Thu 19:15:00,959.3286547641228
Thu 19:20:00,959.3286547641228
Thu 19:25:00,959.3286547641228
Thu 19:30:00,1241.276158571914
Thu 19:35:00,1161.2761585719143
Thu 19:40:00,1220.465617004903
Thu 19:45:00,1140.4656170049027
Thu 19:50:00,1300.4656170049027
Thu 19:55:00,1380.465617004903
Thu 20:00:00,1300.465617004903
Thu 20:05:00,1620.465617004903
Thu 20:10:00,1780.465617004903
Thu 20:15:00,1700.465617004903
Thu 20:20:00,1766.9684741264311
Thu 20:25:00,1766.9684741264311
Thu 20:30:00,1686.9684741264311
Thu 20:35:00,1766.9684741264311
Thu 20:40:00,1766.9684741264311
Thu 20:45:00,1953.255318357853
Thu 20:50:00,1953.255318357853
Thu 20:55:00,2033.255318357853
Thu 21:00:00,2135.3883556868905
Thu 21:05:00,2270.39183509622
Thu 21:10:00,2350.39183509622
Thu 21:15:00,2349.5195840240476
Thu 21:20:00,2349.5195840240476
Thu 21:25:00,2429.5195840240476
Thu 21:30:00,2485.7634199983304
Thu 21:35:00,2203.815916190539
Thu 21:40:00,2203.815916190539
Thu 21:45:00,2144.6264577575503
Thu 21:50:00,2224.6264577575503
Thu 21:55:00,2064.6264577575503
Thu 22:00:00,2064.6264577575503
Thu 22:05:00,2364.883169138291
Thu 22:10:00,2106.1127610500007
Thu 22:15:00,2112.692281612841
Thu 22:20:00,2272.692281612841
Thu 22:25:00,2141.571621640834
Thu 22:30:00,2141.571621640834
Thu 22:35:00,2381.571621640834
Thu 22:40:00,2381.571621640834
Thu 22:45:00,2381.571621640834
Thu 22:50:00,2286.6628295371556
Thu 22:55:00,2508.6298895226782
Thu 23:00:00,2748.6298895226782
Thu 23:05:00,2668.629889522678
Thu 23:10:00,2915.8560873690412
Thu 23:15:00,3175.676318763216
Thu 23:20:00,3193.4178363612846
Thu 23:25:00,3273.4178363612846
Thu 23:30:00,3273.4178363612846
Thu 23:35:00,3217.174000387002
Thu 23:40:00,3346.7697586444515
Thu 23:45:00,3426.7697586444515
Thu 23:50:00,3586.7697586444515
Thu 23:55:00,3586.7697586444515
Fri 00:00:00,3586.7697586444515
Fri 00:05:00,3488.611324456838
Fri 00:10:00,3268.354613076097
Fri 00:15:00,3207.1250211643874
Fri 00:20:00,3200.5455006015472
Fri 00:25:00,3120.5455006015472
Fri 00:30:00,3200.5455006015472
Fri 00:35:00,3263.8890826030997
Fri 00:40:00,3263.8890826030997
Fri 00:45:00,3263.8890826030993
Fri 00:50:00,3183.8890826030993
Fri 00:55:00,3118.797874706778
Fri 01:00:00,2976.830814721256
Fri 01:05:00,2656.830814721256
Fri 01:10:00,2736.8308147212556
Fri 01:15:00,2500.619782620613
Fri 01:20:00,2385.09341506953
Fri 01:25:00,2385.0934150695302
Fri 01:30:00,2385.0934150695302
Fri 01:35:00,2385.0934150695302
Fri 01:40:00,2385.0934150695302
Fri 01:45:00,2255.4976568120805
Fri 01:50:00,2335.4976568120805
Fri 01:55:00,2175.4976568120805
Fri 02:00:00,2161.156242950428
Fri 02:05:00,2221.2304023293113
Fri 02:10:00,2399.388836516925
Fri 02:15:00,2319.388836516925
Fri 02:20:00,2319.388836516925
Fri 02:25:00,2239.388836516925
Fri 02:30:00,2159.388836516925
Fri 02:35:00,2239.388836516925
Fri 02:40:00,2152.6968424887546
Fri 02:45:00,1960.1484395310206
Fri 02:50:00,1960.1484395310206
Fri 02:55:00,2040.1484395310206
Fri 03:00:00,1960.1484395310206
Fri 03:05:00,1880.1484395310206
Fri 03:10:00,2022.020663487528
Fri 03:15:00,1942.0206634875283
Fri 03:20:00,1796.002018332478
Fri 03:25:00,1571.7081544893865
Fri 03:30:00,1411.7081544893865
Fri 03:35:00,1331.7081544893865
Fri 03:40:00,1251.7081544893865
Fri 03:45:00,1331.7081544893865
Fri 03:50:00,1331.7081544893865
Fri 03:55:00,1251.7081544893865
Fri 04:00:00,1331.7081544893865
Fri 04:05:00,1266.049568351039
Fri 04:10:00,1205.9754089721555
Fri 04:15:00,1108.5043942618638
Fri 04:20:00,1108.5043942618638
Fri 04:25:00,1108.5043942618638
Fri 04:30:00,1028.5043942618636
Fri 04:35:00,1028.5043942618636
Fri 04:40:00,1028.5043942618636
Fri 04:45:00,971.852806288482
Fri 04:50:00,924.4012092462158
Fri 04:55:00,924.4012092462158
Fri 05:00:00,844.4012092462158
Fri 05:05:00,844.4012092462158
Fri 05:10:00,924.4012092462158
Fri 05:15:00,846.1667944567641
Fri 05:20:00,766.1667944567641
Fri 05:25:00,766.1667944567641
Fri 05:30:00,766.1667944567641
Fri 05:35:00,766.1667944567641
Fri 05:40:00,766.1667944567641
Fri 05:45:00,766.1667944567641
Fri 05:50:00,686.1667944567641
Fri 05:55:00,686.1667944567641
Fri 06:00:00,686.1667944567641
Fri 06:05:00,606.1667944567641
Fri 06:10:00,606.1667944567641
Fri 06:15:00,606.1667944567641
Fri 06:20:00,543.6378091670558
Fri 06:25:00,543.6378091670558
Fri 06:30:00,543.6378091670558
Fri 06:35:00,543.6378091670558
Fri 06:40:00,543.6378091670558
Fri 06:45:00,383.6378091670558
Fri 06:50:00,383.6378091670558
Fri 06:55:00,383.6378091670558
Fri 07:00:00,303.6378091670558
Fri 07:05:00,303.6378091670558
Fri 07:10:00,303.6378091670558
Fri 07:15:00,223.63780916705582
Fri 07:20:00,160
Fri 07:25:00,160
Fri 07:30:00,160
Fri 07:35:00,160
Fri 07:40:00,160
Fri 07:45:00,160
Fri 07:50:00,160
Fri 07:55:00,160
Fri 08:00:00,160
Fri 08:05:00,80
Fri 08:10:00,80
Fri 08:15:00,80
Fri 08:20:00,80
Fri 08:25:00,0
Fri 08:30:00,0
Fri 08:35:00,80
Fri 08:40:00,80
Fri 08:45:00,80
Fri 08:50:00,80
Fri 08:55:00,80
Fri 09:00:00,140.98001530783978
Fri 09:05:00,140.98001530783978
Fri 09:10:00,140.98001530783978
Fri 09:15:00,140.98001530783978
Fri 09:20:00,140.98001530783978
Fri 09:25:00,140.98001530783978
Fri 09:30:00,140.98001530783978
Fri 09:35:00,140.98001530783978
Fri 09:40:00,140.98001530783978
Fri 09:45:00,140.98001530783978
Fri 09:50:00,140.98001530783978
Fri 09:55:00,140.98001530783978
Fri 10:00:00,140.98001530783978
Fri 10:05:00,140.98001530783978
Fri 10:10:00,140.98001530783978
Fri 10:15:00,140.98001530783978
Fri 10:20:00,140.98001530783978
Fri 10:25:00,140.98001530783978
Fri 10:30:00,140.98001530783978
Fri 10:35:00,140.98001530783978
Fri 10:40:00,60.980015307839764
Fri 10:45:00,60.980015307839764
Fri 10:50:00,60.980015307839764
Fri 10:55:00,60.980015307839764
Fri 11:00:00,60.980015307839764
Fri 11:05:00,0
Fri 11:10:00,0
Fri 11:15:00,0
Fri 11:20:00,0
Fri 11:25:00,0
Fri 11:30:00,0
Fri 11:35:00,0
Fri 11:40:00,0
Fri 11:45:00,0
Fri 11:50:00,0
Fri 11:55:00,0
Fri 12:00:00,0
Fri 12:05:00,0
Fri 12:10:00,0
Fri 12:15:00,0
Fri 12:20:00,0
Fri 12:25:00,0
Fri 12:30:00,0
Fri 12:35:00,0
Fri 12:40:00,0
Fri 12:45:00,0
Fri 12:50:00,0
Fri 12:55:00,0
Fri 13:00:00,0
Fri 13:05:00,0
Fri 13:10:00,0
Fri 13:15:00,0
Fri 13:20:00,0
Fri 13:25:00,0
Fri 13:30:00,0
Fri 13:35:00,0
Fri 13:40:00,0
Fri 13:45:00,0
Fri 13:50:00,0
Fri 13:55:00,0
Fri 14:00:00,0
Fri 14:05:00,0
Fri 14:10:00,0
Fri 14:15:00,0
Fri 14:20:00,0
Fri 14:25:00,0
Fri 14:30:00,0
Fri 14:35:00,0
Fri 14:40:00,80
Fri 14:45:00,80
Fri 14:50:00,80
Fri 14:55:00,80
Fri 15:00:00,80
Fri 15:05:00,80
Fri 15:10:00,80
Fri 15:15:00,80
Fri 15:20:00,80
Fri 15:25:00,80
Fri 15:30:00,160
Fri 15:35:00,160
Fri 15:40:00,160
Fri 15:45:00,160
Fri 15:50:00,221.39253064580177
Fri 15:55:00,221.39253064580177
Fri 16:00:00,366.1190674256249
Fri 16:05:00,366.1190674256249
Fri 16:10:00,446.1190674256249
Fri 16:15:00,446.1190674256249
Fri 16:20:00,446.1190674256249
Fri 16:25:00,446.1190674256249
Fri 16:30:00,446.1190674256249
Fri 16:35:00,446.1190674256249
Fri 16:40:00,446.1190674256249
Fri 16:45:00,606.119067425625
Fri 16:50:00,606.119067425625
Fri 16:55:00,606.119067425625
Fri 17:00:00,686.119067425625
Fri 17:05:00,686.119067425625
Fri 17:10:00,766.119067425625
Fri 17:15:00,846.119067425625
Fri 17:20:00,1006.119067425625
Fri 17:25:00,1006.119067425625
Fri 17:30:00,1006.119067425625
Fri 17:35:00,926.119067425625
Fri 17:40:00,926.119067425625
Fri 17:45:00,1006.119067425625
Fri 17:50:00,1166.119067425625
Fri 17:55:00,1104.7265367798232
Fri 18:00:00,1246.825265910195
Fri 18:05:00,1102.0987291303718
Fri 18:10:00,1228.5968235424416
Fri 18:15:00,1228.5968235424416
Fri 18:20:00,1228.5968235424416
Fri 18:25:00,1308.5968235424416
Fri 18:30:00,1388.5968235424416
Fri 18:35:00,1388.5968235424416
Fri 18:40:00,1468.5968235424416
Fri 18:45:00,1708.5968235424416
Fri 18:50:00,1548.5968235424416
Fri 18:55:00,1628.5968235424416
Fri 19:00:00,1628.5968235424416
Fri 19:05:00,1548.5968235424416
Fri 19:10:00,1708.5968235424416
Fri 19:15:00,1708.5968235424416
Fri 19:20:00,1628.5968235424416
Fri 19:25:00,1468.5968235424416
Fri 19:30:00,1468.5968235424416
Fri 19:35:00,1548.5968235424416
Fri 19:40:00,1548.5968235424416
Fri 19:45:00,1788.5968235424416
Fri 19:50:00,1788.5968235424416
Fri 19:55:00,1708.5968235424416
Fri 20:00:00,1708.5968235424416
Fri 20:05:00,1701.037344469265
Fri 20:10:00,1926.2602884672285
Fri 20:15:00,2104.652251134102
Fri 20:20:00,2104.652251134102
Fri 20:25:00,2184.652251134102
Fri 20:30:00,2184.652251134102
Fri 20:35:00,2104.652251134102
Fri 20:40:00,2104.652251134102
Fri 20:45:00,2024.6522511341016
Fri 20:50:00,2024.6522511341018
Fri 20:55:00,1944.6522511341018
Fri 21:00:00,2024.6522511341018
Fri 21:05:00,2024.6522511341018
Fri 21:10:00,2104.652251134102
Fri 21:15:00,1944.6522511341018
Fri 21:20:00,2024.6522511341018
Fri 21:25:00,2087.945842557703
Fri 21:30:00,2247.945842557703
Fri 21:35:00,2327.945842557703
Fri 21:40:00,2327.945842557703
Fri 21:45:00,2407.945842557703
Fri 21:50:00,2220.8907403034386
Fri 21:55:00,2339.080745331163
Fri 22:00:00,2339.0807453311636
Fri 22:05:00,2499.0807453311636
Fri 22:10:00,2666.9888182060313
Fri 22:15:00,2441.7658742080675
Fri 22:20:00,2136.8758171291247
Fri 22:25:00,2136.8758171291247
Fri 22:30:00,2216.8758171291247
Fri 22:35:00,2136.8758171291247
Fri 22:40:00,2456.8758171291247
Fri 22:45:00,2536.8758171291247
Fri 22:50:00,2696.8758171291247
Fri 22:55:00,2582.3059081378374
Fri 23:00:00,2647.048478547643
Fri 23:05:00,2807.0484785476433
Fri 23:10:00,2887.0484785476433
Fri 23:15:00,2807.0484785476433
Fri 23:20:00,2869.4199057658634
Fri 23:25:00,2755.778526019354
Fri 23:30:00,2772.4849345957527
Fri 23:35:00,2692.4849345957527
Fri 23:40:00,2772.4849345957527
Fri 23:45:00,2772.4849345957527
Fri 23:50:00,2852.4849345957527
Fri 23:55:00,2799.540036850017
Sat 00:00:00,2841.3500318222923
Sat 00:05:00,3064.5325254327045
Sat 00:10:00,2965.8693806277934
Sat 00:15:00,2663.4220576957305
Sat 00:20:00,2663.4220576957305
Sat 00:25:00,2663.4220576957305
Sat 00:30:00,2823.4220576957305
Sat 00:35:00,2743.4220576957305
Sat 00:40:00,2823.4220576957305
Sat 00:45:00,2743.42205769573
Sat 00:50:00,2792.2338269343477
Sat 00:55:00,2692.5352467399925
Sat 01:00:00,2727.10515573128
Sat 01:05:00,2742.362585321475
Sat 01:10:00,2422.3625853214744
Sat 01:15:00,2422.3625853214744
Sat 01:20:00,2422.3625853214744
Sat 01:25:00,2498.109555240435
Sat 01:30:00,2531.7509349869433
Sat 01:35:00,2531.7509349869433
Sat 01:40:00,2451.7509349869433
Sat 01:45:00,2371.7509349869433
Sat 01:50:00,2371.7509349869433
Sat 01:55:00,2211.7509349869433
Sat 02:00:00,2211.7509349869433
Sat 02:05:00,1971.7509349869435
Sat 02:10:00,1668.5684413765316
Sat 02:15:00,1607.2315861814427
Sat 02:20:00,1687.2315861814427
Sat 02:25:00,1897.0504727176644
Sat 02:30:00,1977.0504727176644
Sat 02:35:00,1879.4067054479456
Sat 02:40:00,1940.559556665377
Sat 02:45:00,1860.559556665377
Sat 02:50:00,1780.559556665377
Sat 02:55:00,1651.7477874267595
Sat 03:00:00,1591.4463676211144
Sat 03:05:00,1431.4463676211144
Sat 03:10:00,1401.467365254124
Sat 03:15:00,1401.467365254124
Sat 03:20:00,1561.467365254124
Sat 03:25:00,1561.467365254124
Sat 03:30:00,1423.3489681169438
Sat 03:35:00,1343.3489681169438
Sat 03:40:00,1263.348968116944
Sat 03:45:00,1263.348968116944
Sat 03:50:00,1183.348968116944
Sat 03:55:00,1103.348968116944
Sat 04:00:00,1183.348968116944
Sat 04:05:00,1183.348968116944
Sat 04:10:00,1343.348968116944
Sat 04:15:00,1343.348968116944
Sat 04:20:00,1343.348968116944
Sat 04:25:00,1263.348968116944
Sat 04:30:00,1053.5300815807223
Sat 04:35:00,1133.5300815807223
Sat 04:40:00,991.1738488504411
Sat 04:45:00,850.0209976330095
Sat 04:50:00,850.0209976330095
Sat 04:55:00,690.0209976330095
Sat 05:00:00,690.0209976330095
Sat 05:05:00,690.0209976330095
Sat 05:10:00,690.0209976330095
Sat 05:15:00,640
Sat 05:20:00,640
Sat 05:25:00,480
Sat 05:30:00,560
Sat 05:35:00,560
Sat 05:40:00,560
Sat 05:45:00,560
Sat 05:50:00,560
Sat 05:55:00,560
Sat 06:00:00,560
Sat 06:05:00,480
Sat 06:10:00,480
Sat 06:15:00,320
Sat 06:20:00,320
Sat 06:25:00,320
Sat 06:30:00,320
Sat 06:35:00,320
Sat 06:40:00,160
Sat 06:45:00,320
Sat 06:50:00,320
Sat 06:55:00,320
Sat 07:00:00,320
Sat 07:05:00,320
Sat 07:10:00,320
Sat 07:15:00,480
Sat 07:20:00,480
Sat 07:25:00,480
Sat 07:30:00,400
Sat 07:35:00,320
Sat 07:40:00,320
Sat 07:45:00,320
Sat 07:50:00,320
Sat 07:55:00,320
Sat 08:00:00,320
Sat 08:05:00,320
Sat 08:10:00,320
Sat 08:15:00,320
Sat 08:20:00,320
Sat 08:25:00,320
Sat 08:30:00,320
Sat 08:35:00,400
Sat 08:40:00,400
Sat 08:45:00,400
Sat 08:50:00,240
Sat 08:55:00,240
Sat 09:00:00,240
Sat 09:05:00,240
Sat 09:10:00,240
Sat 09:15:00,240
Sat 09:20:00,80
Sat 09:25:00,80
Sat 09:30:00,80
Sat 09:35:00,80
Sat 09:40:00,80
Sat 09:45:00,80
Sat 09:50:00,80
Sat 09:55:00,80
Sat 10:00:00,80
Sat 10:05:00,80
Sat 10:10:00,160
Sat 10:15:00,160
Sat 10:20:00,160
Sat 10:25:00,160
Sat 10:30:00,160
Sat 10:35:00,160
Sat 10:40:00,80
Sat 10:45:00,80
Sat 10:50:00,80
Sat 10:55:00,80
Sat 11:00:00,80
Sat 11:05:00,80
Sat 11:10:00,80
Sat 11:15:00,80
Sat 11:20:00,80
Sat 11:25:00,80
Sat 11:30:00,80
Sat 11:35:00,80
Sat 11:40:00,80
Sat 11:45:00,80
Sat 11:50:00,80
Sat 11:55:00,80
Sat 12:00:00,80
Sat 12:05:00,80
Sat 12:10:00,80
Sat 12:15:00,0
Sat 12:20:00,0
Sat 12:25:00,0
Sat 12:30:00,0
Sat 12:35:00,0
Sat 12:40:00,0
Sat 12:45:00,0
Sat 12:50:00,0
Sat 12:55:00,0
Sat 13:00:00,0
Sat 13:05:00,0
Sat 13:10:00,0
Sat 13:15:00,0
Sat 13:20:00,0
Sat 13:25:00,0
Sat 13:30:00,0
Sat 13:35:00,0
Sat 13:40:00,0
Sat 13:45:00,0
Sat 13:50:00,0
Sat 13:55:00,0
Sat 14:00:00,0
Sat 14:05:00,0
Sat 14:10:00,0
Sat 14:15:00,0
Sat 14:20:00,0
Sat 14:25:00,0
Sat 14:30:00,0
Sat 14:35:00,0
Sat 14:40:00,0
Sat 14:45:00,0
Sat 14:50:00,0
Sat 14:55:00,80
Sat 15:00:00,80
Sat 15:05:00,160
Sat 15:10:00,160
Sat 15:15:00,160
Sat 15:20:00,160
Sat 15:25:00,160
Sat 15:30:00,160
Sat 15:35:00,240
Sat 15:40:00,240
Sat 15:45:00,240
Sat 15:50:00,240
Sat 15:55:00,240
Sat 16:00:00,240
Sat 16:05:00,240
Sat 16:10:00,302.83438311349397
Sat 16:15:00,302.83438311349397
Sat 16:20:00,462.83438311349397
Sat 16:25:00,462.83438311349397
Sat 16:30:00,542.8343831134939
Sat 16:35:00,542.8343831134939
Sat 16:40:00,542.8343831134939
Sat 16:45:00,622.8343831134939
Sat 16:50:00,622.8343831134939
Sat 16:55:00,622.8343831134939
Sat 17:00:00,542.8343831134939
Sat 17:05:00,622.8343831134939
Sat 17:10:00,542.8343831134939
Sat 17:15:00,622.8343831134939
Sat 17:20:00,622.8343831134939
Sat 17:25:00,702.8343831134939
Sat 17:30:00,702.8343831134939
Sat 17:35:00,702.8343831134939
Sat 17:40:00,622.8343831134939
Sat 17:45:00,622.8343831134939
Sat 17:50:00,622.8343831134939
Sat 17:55:00,622.8343831134939
Sat 18:00:00,622.8343831134939
Sat 18:05:00,622.8343831134939
Sat 18:10:00,622.8343831134939
Sat 18:15:00,616.633946976156
Sat 18:20:00,616.633946976156
Sat 18:25:00,456.6339469761561
Sat 18:30:00,456.6339469761561
Sat 18:35:00,536.633946976156
Sat 18:40:00,536.633946976156
Sat 18:45:00,696.633946976156
Sat 18:50:00,616.633946976156
Sat 18:55:00,761.5412498618678
Sat 19:00:00,841.5412498618678
Sat 19:05:00,975.2047907844329
Sat 19:10:00,1135.204790784433
Sat 19:15:00,1135.204790784433
Sat 19:20:00,1113.3357520796153
Sat 19:25:00,1252.8908422215277
